SITE_ID,TIMESTAMP,LAI
US-Cop,2011-03-01,0.2
US-Cop,2011-04-01,0.2
US-Cop,2011-05-01,0.30000000000000004
US-Cop,2011-06-01,0.4
US-Cop,2011-07-01,0.2
US-Cop,2011-08-01,0.30000000000000004
US-Cop,2011-09-01,0.30000000000000004
US-Cop,2011-10-01,0.30000000000000004
US-Cop,2011-11-01,0.30000000000000004
US-Cop,2011-12-01,0.2
US-Cop,2012-01-01,0.2
US-Cop,2012-02-01,0.1
US-Cop,2012-03-01,0.2
US-Cop,2012-04-01,0.30000000000000004
US-Cop,2012-05-01,0.30000000000000004
US-Cop,2012-06-01,0.2
US-Cop,2012-07-01,0.2
US-Cop,2012-08-01,0.2
US-Cop,2012-09-01,0.30000000000000004
US-Cop,2012-10-01,0.2
US-Cop,2012-11-01,0.2
US-Cop,2012-12-01,0.1
US-Cop,2013-01-01,0
US-Cop,2013-02-01,0.1
US-Cop,2013-03-01,0.2
US-Cop,2013-04-01,0.2
US-Cop,2013-05-01,0.2
US-Cop,2013-06-01,0.30000000000000004
US-Cop,2013-07-01,0.30000000000000004
US-Cop,2013-08-01,0.6000000000000001
US-Cop,2013-09-01,0.7000000000000001
US-Cop,2013-10-01,0.30000000000000004
US-Cop,2013-11-01,0.2
US-Cop,2013-12-01,0
US-Cop,2014-01-01,0.1
US-Cop,2014-02-01,0.2
US-Cop,2014-03-01,0.2
US-Cop,2014-04-01,0.30000000000000004
US-Cop,2014-05-01,0.4
US-Cop,2014-06-01,0.4
US-Cop,2014-07-01,0.4
US-Cop,2014-08-01,0.4
US-Cop,2014-09-01,0.4
US-Cop,2014-10-01,0.30000000000000004
US-Cop,2014-11-01,0.2
US-Cop,2014-12-01,0.1
US-CRT,2002-07-01,1.3
US-CRT,2002-08-01,1.9000000000000001
US-CRT,2002-09-01,1.4000000000000001
US-CRT,2002-10-01,0.4
US-CRT,2002-11-01,0.2
US-CRT,2002-12-01,0
US-CRT,2003-01-01,0
US-CRT,2003-02-01,0
US-CRT,2003-03-01,0.1
US-CRT,2003-04-01,0.4
US-CRT,2003-05-01,1
US-CRT,2003-06-01,1.2000000000000002
US-CRT,2003-07-01,1.2000000000000002
US-CRT,2003-08-01,1.4000000000000001
US-CRT,2003-09-01,0.8
US-CRT,2003-10-01,0.4
US-CRT,2003-11-01,0.30000000000000004
US-CRT,2003-12-01,0.1
US-CRT,2004-01-01,0
US-CRT,2004-02-01,0.1
US-CRT,2004-03-01,0.2
US-CRT,2004-04-01,0.4
US-CRT,2004-05-01,0.5
US-CRT,2004-06-01,0.8
US-CRT,2004-07-01,0.8
US-CRT,2004-08-01,1.3
US-CRT,2004-09-01,1.7000000000000002
US-CRT,2004-10-01,0.30000000000000004
US-CRT,2004-11-01,0.2
US-CRT,2004-12-01,0.1
US-CRT,2005-01-01,0
US-CRT,2005-02-01,0
US-CRT,2005-03-01,0.1
US-CRT,2005-04-01,0.30000000000000004
US-CRT,2005-05-01,0.5
US-CRT,2005-06-01,0.9
US-CRT,2005-07-01,2.9000000000000004
US-CRT,2005-08-01,3
US-CRT,2005-09-01,1
US-CRT,2005-10-01,0.30000000000000004
US-CRT,2005-11-01,0.2
US-CRT,2005-12-01,0
US-CRT,2006-01-01,0.1
US-CRT,2006-02-01,0.1
US-CRT,2006-03-01,0.2
US-CRT,2006-04-01,0.4
US-CRT,2006-05-01,1.3
US-CRT,2006-06-01,0.7000000000000001
US-CRT,2006-07-01,1.3
US-CRT,2006-08-01,2
US-CRT,2006-09-01,1.2000000000000002
US-CRT,2006-10-01,0.30000000000000004
US-CRT,2006-11-01,0.1
US-CRT,2006-12-01,0.2
US-CRT,2007-01-01,0.1
US-CRT,2007-02-01,0
US-CRT,2007-03-01,0.2
US-CRT,2007-04-01,0.30000000000000004
US-CRT,2007-05-01,0.5
US-CRT,2007-06-01,0.8
US-CRT,2007-07-01,1.4000000000000001
US-CRT,2007-08-01,1.8
US-CRT,2007-09-01,1
US-CRT,2007-10-01,0.30000000000000004
US-CRT,2007-11-01,0.30000000000000004
US-CRT,2007-12-01,0.1
US-CRT,2008-01-01,0.1
US-CRT,2008-02-01,0.1
US-CRT,2008-03-01,0.1
US-CRT,2008-04-01,0.5
US-CRT,2008-05-01,0.8
US-CRT,2008-06-01,0.9
US-CRT,2008-07-01,1
US-CRT,2008-08-01,1.1
US-CRT,2008-09-01,0.7000000000000001
US-CRT,2008-10-01,0.4
US-CRT,2008-11-01,0.2
US-CRT,2008-12-01,0.1
US-CRT,2009-01-01,0
US-CRT,2009-02-01,0.1
US-CRT,2009-03-01,0.2
US-CRT,2009-04-01,0.30000000000000004
US-CRT,2009-05-01,0.7000000000000001
US-CRT,2009-06-01,0.7000000000000001
US-CRT,2009-07-01,1.1
US-CRT,2009-08-01,2
US-CRT,2009-09-01,1.2000000000000002
US-CRT,2009-10-01,0.30000000000000004
US-CRT,2009-11-01,0.2
US-CRT,2009-12-01,0.1
US-CRT,2010-01-01,0
US-CRT,2010-02-01,0
US-CRT,2010-03-01,0.2
US-CRT,2010-04-01,0.4
US-CRT,2010-05-01,0.6000000000000001
US-CRT,2010-06-01,0.8
US-CRT,2010-07-01,1.3
US-CRT,2010-08-01,2.1
US-CRT,2010-09-01,1.4000000000000001
US-CRT,2010-10-01,0.30000000000000004
US-CRT,2010-11-01,0.2
US-CRT,2010-12-01,0
US-CRT,2011-01-01,0
US-CRT,2011-02-01,0
US-CRT,2011-03-01,0.1
US-CRT,2011-04-01,0.2
US-CRT,2011-05-01,0.5
US-CRT,2011-06-01,0.6000000000000001
US-CRT,2011-07-01,1.1
US-CRT,2011-08-01,3.7
US-CRT,2011-09-01,1.4000000000000001
US-CRT,2011-10-01,0.4
US-CRT,2011-11-01,0.2
US-CRT,2011-12-01,0.2
US-CRT,2012-01-01,0.1
US-CRT,2012-02-01,0.1
US-CRT,2012-03-01,0.30000000000000004
US-CRT,2012-04-01,0.5
US-CRT,2012-05-01,0.6000000000000001
US-CRT,2012-06-01,0.8
US-CRT,2012-07-01,1.6
US-CRT,2012-08-01,2.1
US-CRT,2012-09-01,1.1
US-CRT,2012-10-01,0.4
US-CRT,2012-11-01,0.5
US-CRT,2012-12-01,0.4
US-CRT,2013-01-01,0.2
US-CRT,2013-02-01,0.1
US-CRT,2013-03-01,0.4
US-CRT,2013-04-01,0.6000000000000001
US-CRT,2013-05-01,1.3
US-CRT,2013-06-01,1.1
US-CRT,2013-07-01,1
US-CRT,2013-08-01,1.6
US-CRT,2013-09-01,0.9
US-CRT,2013-10-01,0.4
US-CRT,2013-11-01,0.2
US-CRT,2013-12-01,0.1
US-CRT,2014-01-01,0
US-CRT,2014-02-01,0
US-CRT,2014-03-01,0.1
US-CRT,2014-04-01,0.2
US-CRT,2014-05-01,0.5
US-CRT,2014-06-01,0.7000000000000001
US-CRT,2014-07-01,1.3
US-CRT,2014-08-01,2.1
US-CRT,2014-09-01,1.1
US-CRT,2014-10-01,0.30000000000000004
US-CRT,2014-11-01,0.2
US-CRT,2014-12-01,0.1
US-GBT,2002-07-01,1.1
US-GBT,2002-08-01,1
US-GBT,2002-09-01,0.6000000000000001
US-GBT,2002-10-01,0.30000000000000004
US-GBT,2002-11-01,0.2
US-GBT,2002-12-01,0.30000000000000004
US-GBT,2003-01-01,0.30000000000000004
US-GBT,2003-02-01,0.2
US-GBT,2003-03-01,0.2
US-GBT,2003-04-01,0.1
US-GBT,2003-05-01,0.2
US-GBT,2003-06-01,0.6000000000000001
US-GBT,2003-07-01,1.2000000000000002
US-GBT,2003-08-01,1.2000000000000002
US-GBT,2003-09-01,0.8
US-GBT,2003-10-01,0.5
US-GBT,2003-11-01,0.2
US-GBT,2003-12-01,0.2
US-GBT,2004-01-01,0.2
US-GBT,2004-02-01,0.2
US-GBT,2004-03-01,0.2
US-GBT,2004-04-01,0.2
US-GBT,2004-05-01,0.2
US-GBT,2004-06-01,0.7000000000000001
US-GBT,2004-07-01,1.2000000000000002
US-GBT,2004-08-01,1
US-GBT,2004-09-01,0.6000000000000001
US-GBT,2004-10-01,0.30000000000000004
US-GBT,2004-11-01,0.2
US-GBT,2004-12-01,0.2
US-GBT,2005-01-01,0.2
US-GBT,2005-02-01,0.2
US-GBT,2005-03-01,0.1
US-GBT,2005-04-01,0.1
US-GBT,2005-05-01,0.2
US-GBT,2005-06-01,0.6000000000000001
US-GBT,2005-07-01,1.3
US-GBT,2005-08-01,1.1
US-GBT,2005-09-01,0.7000000000000001
US-GBT,2005-10-01,0.5
US-GBT,2005-11-01,0.2
US-GBT,2005-12-01,0.2
US-GBT,2006-01-01,0.2
US-GBT,2006-02-01,0.2
US-GBT,2006-03-01,0.2
US-GBT,2006-04-01,0.2
US-GBT,2006-05-01,0.30000000000000004
US-GBT,2006-06-01,0.8
US-GBT,2006-07-01,1.3
US-GBT,2006-08-01,1.2000000000000002
US-GBT,2006-09-01,0.6000000000000001
US-GBT,2006-10-01,0.2
US-GBT,2006-11-01,0.2
US-GBT,2006-12-01,0.2
US-GBT,2007-01-01,0.2
US-GBT,2007-02-01,0.1
US-GBT,2007-03-01,0.2
US-GBT,2007-04-01,0.1
US-GBT,2007-05-01,0.2
US-GBT,2007-06-01,0.8
US-GBT,2007-07-01,1.1
US-GBT,2007-08-01,1.1
US-GBT,2007-09-01,0.7000000000000001
US-GBT,2007-10-01,0.30000000000000004
US-GBT,2007-11-01,0.30000000000000004
US-GBT,2007-12-01,0.2
US-GBT,2008-01-01,0.2
US-GBT,2008-02-01,0.1
US-GBT,2008-03-01,0.2
US-GBT,2008-04-01,0.1
US-GBT,2008-05-01,0.1
US-GBT,2008-06-01,0.4
US-GBT,2008-07-01,1.1
US-GBT,2008-08-01,1.1
US-GBT,2008-09-01,0.7000000000000001
US-GBT,2008-10-01,0.4
US-GBT,2008-11-01,0.2
US-GBT,2008-12-01,0.2
US-GBT,2009-01-01,0.2
US-GBT,2009-02-01,0.1
US-GBT,2009-03-01,0.2
US-GBT,2009-04-01,0.1
US-GBT,2009-05-01,0.2
US-GBT,2009-06-01,0.4
US-GBT,2009-07-01,0.9
US-GBT,2009-08-01,0.9
US-GBT,2009-09-01,0.6000000000000001
US-GBT,2009-10-01,0.2
US-GBT,2009-11-01,0.2
US-GBT,2009-12-01,0.2
US-GBT,2010-01-01,0.2
US-GBT,2010-02-01,0.1
US-GBT,2010-03-01,0.2
US-GBT,2010-04-01,0.1
US-GBT,2010-05-01,0.1
US-GBT,2010-06-01,0.4
US-GBT,2010-07-01,0.9
US-GBT,2010-08-01,1.1
US-GBT,2010-09-01,0.7000000000000001
US-GBT,2010-10-01,0.30000000000000004
US-GBT,2010-11-01,0.1
US-GBT,2010-12-01,0.1
US-GBT,2011-01-01,0.2
US-GBT,2011-02-01,0.1
US-GBT,2011-03-01,0.2
US-GBT,2011-04-01,0.1
US-GBT,2011-05-01,0.1
US-GBT,2011-06-01,0.2
US-GBT,2011-07-01,0.5
US-GBT,2011-08-01,1.1
US-GBT,2011-09-01,0.7000000000000001
US-GBT,2011-10-01,0.30000000000000004
US-GBT,2011-11-01,0.1
US-GBT,2011-12-01,0.2
US-GBT,2012-01-01,0.2
US-GBT,2012-02-01,0.1
US-GBT,2012-03-01,0.2
US-GBT,2012-04-01,0.2
US-GBT,2012-05-01,0.30000000000000004
US-GBT,2012-06-01,0.7000000000000001
US-GBT,2012-07-01,0.9
US-GBT,2012-08-01,0.9
US-GBT,2012-09-01,0.4
US-GBT,2012-10-01,0.2
US-GBT,2012-11-01,0.2
US-GBT,2012-12-01,0.2
US-GBT,2013-01-01,0.1
US-GBT,2013-02-01,0.1
US-GBT,2013-03-01,0.1
US-GBT,2013-04-01,0.1
US-GBT,2013-05-01,0.2
US-GBT,2013-06-01,0.5
US-GBT,2013-07-01,1
US-GBT,2013-08-01,1
US-GBT,2013-09-01,0.4
US-GBT,2013-10-01,0.2
US-GBT,2013-11-01,0.1
US-GBT,2013-12-01,0.1
US-GBT,2014-01-01,0.1
US-GBT,2014-02-01,0.1
US-GBT,2014-03-01,0.1
US-GBT,2014-04-01,0.1
US-GBT,2014-05-01,0.1
US-GBT,2014-06-01,0.30000000000000004
US-GBT,2014-07-01,0.9
US-GBT,2014-08-01,0.9
US-GBT,2014-09-01,0.6000000000000001
US-GBT,2014-10-01,0.30000000000000004
US-GBT,2014-11-01,0.2
US-GBT,2014-12-01,0.2
US-GLE,2002-07-01,1.1
US-GLE,2002-08-01,1
US-GLE,2002-09-01,0.6000000000000001
US-GLE,2002-10-01,0.30000000000000004
US-GLE,2002-11-01,0.2
US-GLE,2002-12-01,0.30000000000000004
US-GLE,2003-01-01,0.30000000000000004
US-GLE,2003-02-01,0.2
US-GLE,2003-03-01,0.2
US-GLE,2003-04-01,0.1
US-GLE,2003-05-01,0.2
US-GLE,2003-06-01,0.6000000000000001
US-GLE,2003-07-01,1.2000000000000002
US-GLE,2003-08-01,1.2000000000000002
US-GLE,2003-09-01,0.8
US-GLE,2003-10-01,0.5
US-GLE,2003-11-01,0.2
US-GLE,2003-12-01,0.2
US-GLE,2004-01-01,0.2
US-GLE,2004-02-01,0.2
US-GLE,2004-03-01,0.2
US-GLE,2004-04-01,0.2
US-GLE,2004-05-01,0.2
US-GLE,2004-06-01,0.7000000000000001
US-GLE,2004-07-01,1.2000000000000002
US-GLE,2004-08-01,1
US-GLE,2004-09-01,0.6000000000000001
US-GLE,2004-10-01,0.30000000000000004
US-GLE,2004-11-01,0.2
US-GLE,2004-12-01,0.2
US-GLE,2005-01-01,0.2
US-GLE,2005-02-01,0.2
US-GLE,2005-03-01,0.1
US-GLE,2005-04-01,0.1
US-GLE,2005-05-01,0.2
US-GLE,2005-06-01,0.6000000000000001
US-GLE,2005-07-01,1.3
US-GLE,2005-08-01,1.1
US-GLE,2005-09-01,0.7000000000000001
US-GLE,2005-10-01,0.5
US-GLE,2005-11-01,0.2
US-GLE,2005-12-01,0.2
US-GLE,2006-01-01,0.2
US-GLE,2006-02-01,0.2
US-GLE,2006-03-01,0.2
US-GLE,2006-04-01,0.2
US-GLE,2006-05-01,0.30000000000000004
US-GLE,2006-06-01,0.8
US-GLE,2006-07-01,1.3
US-GLE,2006-08-01,1.2000000000000002
US-GLE,2006-09-01,0.6000000000000001
US-GLE,2006-10-01,0.2
US-GLE,2006-11-01,0.2
US-GLE,2006-12-01,0.2
US-GLE,2007-01-01,0.2
US-GLE,2007-02-01,0.1
US-GLE,2007-03-01,0.2
US-GLE,2007-04-01,0.1
US-GLE,2007-05-01,0.2
US-GLE,2007-06-01,0.8
US-GLE,2007-07-01,1.1
US-GLE,2007-08-01,1.1
US-GLE,2007-09-01,0.7000000000000001
US-GLE,2007-10-01,0.30000000000000004
US-GLE,2007-11-01,0.30000000000000004
US-GLE,2007-12-01,0.2
US-GLE,2008-01-01,0.2
US-GLE,2008-02-01,0.1
US-GLE,2008-03-01,0.2
US-GLE,2008-04-01,0.1
US-GLE,2008-05-01,0.1
US-GLE,2008-06-01,0.4
US-GLE,2008-07-01,1.1
US-GLE,2008-08-01,1.1
US-GLE,2008-09-01,0.7000000000000001
US-GLE,2008-10-01,0.4
US-GLE,2008-11-01,0.2
US-GLE,2008-12-01,0.2
US-GLE,2009-01-01,0.2
US-GLE,2009-02-01,0.1
US-GLE,2009-03-01,0.2
US-GLE,2009-04-01,0.1
US-GLE,2009-05-01,0.2
US-GLE,2009-06-01,0.4
US-GLE,2009-07-01,0.9
US-GLE,2009-08-01,0.9
US-GLE,2009-09-01,0.6000000000000001
US-GLE,2009-10-01,0.2
US-GLE,2009-11-01,0.2
US-GLE,2009-12-01,0.2
US-GLE,2010-01-01,0.2
US-GLE,2010-02-01,0.1
US-GLE,2010-03-01,0.2
US-GLE,2010-04-01,0.1
US-GLE,2010-05-01,0.1
US-GLE,2010-06-01,0.4
US-GLE,2010-07-01,0.9
US-GLE,2010-08-01,1.1
US-GLE,2010-09-01,0.7000000000000001
US-GLE,2010-10-01,0.30000000000000004
US-GLE,2010-11-01,0.1
US-GLE,2010-12-01,0.1
US-GLE,2011-01-01,0.2
US-GLE,2011-02-01,0.1
US-GLE,2011-03-01,0.2
US-GLE,2011-04-01,0.1
US-GLE,2011-05-01,0.1
US-GLE,2011-06-01,0.2
US-GLE,2011-07-01,0.5
US-GLE,2011-08-01,1.1
US-GLE,2011-09-01,0.7000000000000001
US-GLE,2011-10-01,0.30000000000000004
US-GLE,2011-11-01,0.1
US-GLE,2011-12-01,0.2
US-GLE,2012-01-01,0.2
US-GLE,2012-02-01,0.1
US-GLE,2012-03-01,0.2
US-GLE,2012-04-01,0.2
US-GLE,2012-05-01,0.30000000000000004
US-GLE,2012-06-01,0.7000000000000001
US-GLE,2012-07-01,0.9
US-GLE,2012-08-01,0.9
US-GLE,2012-09-01,0.4
US-GLE,2012-10-01,0.2
US-GLE,2012-11-01,0.2
US-GLE,2012-12-01,0.2
US-GLE,2013-01-01,0.1
US-GLE,2013-02-01,0.1
US-GLE,2013-03-01,0.1
US-GLE,2013-04-01,0.1
US-GLE,2013-05-01,0.2
US-GLE,2013-06-01,0.5
US-GLE,2013-07-01,1
US-GLE,2013-08-01,1
US-GLE,2013-09-01,0.4
US-GLE,2013-10-01,0.2
US-GLE,2013-11-01,0.1
US-GLE,2013-12-01,0.1
US-GLE,2014-01-01,0.1
US-GLE,2014-02-01,0.1
US-GLE,2014-03-01,0.1
US-GLE,2014-04-01,0.1
US-GLE,2014-05-01,0.1
US-GLE,2014-06-01,0.30000000000000004
US-GLE,2014-07-01,0.9
US-GLE,2014-08-01,0.9
US-GLE,2014-09-01,0.6000000000000001
US-GLE,2014-10-01,0.30000000000000004
US-GLE,2014-11-01,0.2
US-GLE,2014-12-01,0.2
US-Goo,2002-07-01,2.5
US-Goo,2002-08-01,3.5
US-Goo,2002-09-01,2.2
US-Goo,2002-10-01,1.3
US-Goo,2002-11-01,0.8
US-Goo,2002-12-01,0.6000000000000001
US-Goo,2003-01-01,0.7000000000000001
US-Goo,2003-02-01,0.4
US-Goo,2003-03-01,1.1
US-Goo,2003-04-01,2.3000000000000003
US-Goo,2003-05-01,3.4000000000000004
US-Goo,2003-06-01,3.1
US-Goo,2003-07-01,3.4000000000000004
US-Goo,2003-08-01,3.3000000000000003
US-Goo,2003-09-01,2.5
US-Goo,2003-10-01,1.4000000000000001
US-Goo,2003-11-01,0.8
US-Goo,2003-12-01,0.6000000000000001
US-Goo,2004-01-01,0.6000000000000001
US-Goo,2004-02-01,0.6000000000000001
US-Goo,2004-03-01,1
US-Goo,2004-04-01,1.6
US-Goo,2004-05-01,2.9000000000000004
US-Goo,2004-06-01,3
US-Goo,2004-07-01,3.9000000000000004
US-Goo,2004-08-01,2.9000000000000004
US-Goo,2004-09-01,2.4000000000000004
US-Goo,2004-10-01,1.1
US-Goo,2004-11-01,0.8
US-Goo,2004-12-01,0.8
US-Goo,2005-01-01,0.4
US-Goo,2005-02-01,0.7000000000000001
US-Goo,2005-03-01,1
US-Goo,2005-04-01,2.3000000000000003
US-Goo,2005-05-01,3.5
US-Goo,2005-06-01,3.2
US-Goo,2005-07-01,3.3000000000000003
US-Goo,2005-08-01,3.6
US-Goo,2005-09-01,2.7
US-Goo,2005-10-01,1.9000000000000001
US-Goo,2005-11-01,1
US-Goo,2005-12-01,0.7000000000000001
US-Goo,2006-01-01,0.7000000000000001
US-Goo,2006-02-01,0.5
US-Goo,2006-03-01,1
US-Goo,2006-04-01,2.4000000000000004
US-Goo,2006-05-01,3.3000000000000003
US-Goo,2006-06-01,3.8000000000000003
US-Goo,2006-07-01,3.3000000000000003
US-Goo,2006-08-01,2.1
US-Goo,2006-09-01,2.6
US-Goo,2006-10-01,2.1
US-Goo,2006-11-01,1
US-Goo,2006-12-01,0.7000000000000001
US-Goo,2007-01-01,0.5
US-Goo,2007-02-01,0.8
US-Goo,2007-03-01,1.1
US-Goo,2007-04-01,2.4000000000000004
US-Goo,2007-05-01,3
US-Goo,2007-06-01,2.3000000000000003
US-Goo,2007-07-01,2.7
US-Goo,2007-08-01,2.5
US-Goo,2007-09-01,2
US-Goo,2007-10-01,1.9000000000000001
US-Goo,2007-11-01,1
US-Goo,2007-12-01,0.7000000000000001
US-Goo,2008-01-01,0.6000000000000001
US-Goo,2008-02-01,0.8
US-Goo,2008-03-01,1
US-Goo,2008-04-01,2.1
US-Goo,2008-05-01,3.8000000000000003
US-Goo,2008-06-01,2.9000000000000004
US-Goo,2008-07-01,3.3000000000000003
US-Goo,2008-08-01,2.9000000000000004
US-Goo,2008-09-01,2.3000000000000003
US-Goo,2008-10-01,1.7000000000000002
US-Goo,2008-11-01,0.6000000000000001
US-Goo,2008-12-01,0.6000000000000001
US-Goo,2009-01-01,0.6000000000000001
US-Goo,2009-02-01,0.8
US-Goo,2009-03-01,1
US-Goo,2009-04-01,2.3000000000000003
US-Goo,2009-05-01,3.1
US-Goo,2009-06-01,4.1000000000000005
US-Goo,2009-07-01,2.8000000000000003
US-Goo,2009-08-01,3.6
US-Goo,2009-09-01,0.8
US-Goo,2009-10-01,1.3
US-Goo,2009-11-01,0.8
US-Goo,2009-12-01,0.7000000000000001
US-Goo,2010-01-01,0.6000000000000001
US-Goo,2010-02-01,0.7000000000000001
US-Goo,2010-03-01,0.9
US-Goo,2010-04-01,2.4000000000000004
US-Goo,2010-05-01,3.7
US-Goo,2010-06-01,3.9000000000000004
US-Goo,2010-07-01,2.9000000000000004
US-Goo,2010-08-01,3.5
US-Goo,2010-09-01,2.2
US-Goo,2010-10-01,1.4000000000000001
US-Goo,2010-11-01,0.8
US-Goo,2010-12-01,0.7000000000000001
US-Goo,2011-01-01,0.4
US-Goo,2011-02-01,0.7000000000000001
US-Goo,2011-03-01,0.9
US-Goo,2011-04-01,2.5
US-Goo,2011-05-01,3.6
US-Goo,2011-06-01,4
US-Goo,2011-07-01,3.7
US-Goo,2011-08-01,3
US-Goo,2011-09-01,2.1
US-Goo,2011-10-01,1.8
US-Goo,2011-11-01,0.9
US-Goo,2011-12-01,0.5
US-Goo,2012-01-01,0.6000000000000001
US-Goo,2012-02-01,0.6000000000000001
US-Goo,2012-03-01,1.5
US-Goo,2012-04-01,3.5
US-Goo,2012-05-01,3.7
US-Goo,2012-06-01,2.9000000000000004
US-Goo,2012-07-01,3.6
US-Goo,2012-08-01,3
US-Goo,2012-09-01,2.8000000000000003
US-Goo,2012-10-01,1.8
US-Goo,2012-11-01,0.9
US-Goo,2012-12-01,0.5
US-Goo,2013-01-01,0.5
US-Goo,2013-02-01,0.6000000000000001
US-Goo,2013-03-01,0.9
US-Goo,2013-04-01,1.9000000000000001
US-Goo,2013-05-01,2.9000000000000004
US-Goo,2013-06-01,3.8000000000000003
US-Goo,2013-07-01,4.5
US-Goo,2013-08-01,2.8000000000000003
US-Goo,2013-09-01,2.4000000000000004
US-Goo,2013-10-01,2
US-Goo,2013-11-01,1
US-Goo,2013-12-01,0.5
US-Goo,2014-01-01,0.6000000000000001
US-Goo,2014-02-01,0.5
US-Goo,2014-03-01,0.8
US-Goo,2014-04-01,1.5
US-Goo,2014-05-01,3.2
US-Goo,2014-06-01,2.4000000000000004
US-Goo,2014-07-01,2.9000000000000004
US-Goo,2014-08-01,3.4000000000000004
US-Goo,2014-09-01,2.4000000000000004
US-Goo,2014-10-01,1.5
US-Goo,2014-11-01,0.8
US-Goo,2014-12-01,0.6000000000000001
US-Ha1,2002-07-01,4.4
US-Ha1,2002-08-01,5.800000000000001
US-Ha1,2002-09-01,5
US-Ha1,2002-10-01,2.8000000000000003
US-Ha1,2002-11-01,0.9
US-Ha1,2002-12-01,0.6000000000000001
US-Ha1,2003-01-01,0.2
US-Ha1,2003-02-01,0.5
US-Ha1,2003-03-01,0.6000000000000001
US-Ha1,2003-04-01,1
US-Ha1,2003-05-01,0.7000000000000001
US-Ha1,2003-06-01,5.4
US-Ha1,2003-07-01,4.5
US-Ha1,2003-08-01,3.4000000000000004
US-Ha1,2003-09-01,3.9000000000000004
US-Ha1,2003-10-01,2.2
US-Ha1,2003-11-01,0.7000000000000001
US-Ha1,2003-12-01,0.7000000000000001
US-Ha1,2004-01-01,0.7000000000000001
US-Ha1,2004-02-01,0.5
US-Ha1,2004-03-01,0.7000000000000001
US-Ha1,2004-04-01,1.1
US-Ha1,2004-05-01,3.9000000000000004
US-Ha1,2004-06-01,5.300000000000001
US-Ha1,2004-07-01,4
US-Ha1,2004-08-01,4.800000000000001
US-Ha1,2004-09-01,4.2
US-Ha1,2004-10-01,2
US-Ha1,2004-11-01,0.9
US-Ha1,2004-12-01,0.6000000000000001
US-Ha1,2005-01-01,0.6000000000000001
US-Ha1,2005-02-01,0.5
US-Ha1,2005-03-01,0.5
US-Ha1,2005-04-01,1.3
US-Ha1,2005-05-01,1.4000000000000001
US-Ha1,2005-06-01,4.6000000000000005
US-Ha1,2005-07-01,5.4
US-Ha1,2005-08-01,4.3
US-Ha1,2005-09-01,5.1000000000000005
US-Ha1,2005-10-01,1.1
US-Ha1,2005-11-01,0.9
US-Ha1,2005-12-01,0.6000000000000001
US-Ha1,2006-01-01,0.6000000000000001
US-Ha1,2006-02-01,0.8
US-Ha1,2006-03-01,1.2000000000000002
US-Ha1,2006-04-01,1.2000000000000002
US-Ha1,2006-05-01,2.1
US-Ha1,2006-06-01,3.3000000000000003
US-Ha1,2006-07-01,4.9
US-Ha1,2006-08-01,4
US-Ha1,2006-09-01,3.5
US-Ha1,2006-10-01,1.7000000000000002
US-Ha1,2006-11-01,0.8
US-Ha1,2006-12-01,0.7000000000000001
US-Ha1,2007-01-01,0.6000000000000001
US-Ha1,2007-02-01,0.7000000000000001
US-Ha1,2007-03-01,0.7000000000000001
US-Ha1,2007-04-01,0.8
US-Ha1,2007-05-01,3.3000000000000003
US-Ha1,2007-06-01,4.800000000000001
US-Ha1,2007-07-01,4.6000000000000005
US-Ha1,2007-08-01,3.8000000000000003
US-Ha1,2007-09-01,5
US-Ha1,2007-10-01,2.5
US-Ha1,2007-11-01,1
US-Ha1,2007-12-01,0.6000000000000001
US-Ha1,2008-01-01,0.7000000000000001
US-Ha1,2008-02-01,0.4
US-Ha1,2008-03-01,0.6000000000000001
US-Ha1,2008-04-01,1.2000000000000002
US-Ha1,2008-05-01,2.6
US-Ha1,2008-06-01,4.800000000000001
US-Ha1,2008-07-01,5
US-Ha1,2008-08-01,5.1000000000000005
US-Ha1,2008-09-01,3.8000000000000003
US-Ha1,2008-10-01,2.1
US-Ha1,2008-11-01,0.7000000000000001
US-Ha1,2008-12-01,0.6000000000000001
US-Ha1,2009-01-01,0.6000000000000001
US-Ha1,2009-02-01,0.6000000000000001
US-Ha1,2009-03-01,0.8
US-Ha1,2009-04-01,1.2000000000000002
US-Ha1,2009-05-01,3.5
US-Ha1,2009-06-01,1.9000000000000001
US-Ha1,2009-07-01,4.3
US-Ha1,2009-08-01,4.9
US-Ha1,2009-09-01,4.2
US-Ha1,2009-10-01,1.7000000000000002
US-Ha1,2009-11-01,0.8
US-Ha1,2009-12-01,0.8
US-Ha1,2010-01-01,0.6000000000000001
US-Ha1,2010-02-01,0.5
US-Ha1,2010-03-01,0.8
US-Ha1,2010-04-01,1.2000000000000002
US-Ha1,2010-05-01,4.3
US-Ha1,2010-06-01,3
US-Ha1,2010-07-01,5.1000000000000005
US-Ha1,2010-08-01,4.800000000000001
US-Ha1,2010-09-01,4.800000000000001
US-Ha1,2010-10-01,1.8
US-Ha1,2010-11-01,1
US-Ha1,2010-12-01,0.8
US-Ha1,2011-01-01,0.6000000000000001
US-Ha1,2011-02-01,0.6000000000000001
US-Ha1,2011-03-01,0.8
US-Ha1,2011-04-01,1
US-Ha1,2011-05-01,2.8000000000000003
US-Ha1,2011-06-01,5.5
US-Ha1,2011-07-01,5.6000000000000005
